净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2018-01-15,1.1210,1.1530,0.00%,限制大额申购,开放赎回,nan
2018-01-12,1.1210,1.1530,0.00%,限制大额申购,开放赎回,nan
2018-01-11,1.1210,1.1530,0.00%,限制大额申购,开放赎回,nan
2018-01-10,1.1210,1.1530,0.00%,限制大额申购,开放赎回,nan
2018-01-09,1.1210,1.1530,0.00%,限制大额申购,开放赎回,nan
2018-01-08,1.1210,1.1530,0.09%,限制大额申购,开放赎回,nan
2018-01-05,1.1200,1.1520,0.00%,限制大额申购,开放赎回,nan
2018-01-04,1.1200,1.1520,0.00%,限制大额申购,开放赎回,nan
2018-01-03,1.1200,1.1520,0.09%,限制大额申购,开放赎回,nan
2018-01-02,1.1190,1.1510,0.09%,限制大额申购,开放赎回,nan
2017-12-31,1.1180,1.1500,nan,限制大额申购,开放赎回,nan
2017-12-29,1.1180,1.1500,0.09%,限制大额申购,开放赎回,nan
2017-12-28,1.1170,1.1490,0.00%,限制大额申购,开放赎回,nan
2017-12-27,1.1170,1.1490,0.00%,限制大额申购,开放赎回,nan
2017-12-26,1.1170,1.1490,0.00%,限制大额申购,开放赎回,nan
2017-12-25,1.1170,1.1490,0.00%,限制大额申购,开放赎回,nan
2017-12-22,1.1170,1.1490,0.00%,限制大额申购,开放赎回,nan
2017-12-21,1.1170,1.1490,0.00%,限制大额申购,开放赎回,nan
2017-12-20,1.1170,1.1490,0.00%,限制大额申购,开放赎回,nan
2017-12-19,1.1170,1.1490,0.00%,限制大额申购,开放赎回,nan
2017-12-18,1.1170,1.1490,0.00%,限制大额申购,开放赎回,nan
2017-12-15,1.1170,1.1490,0.00%,限制大额申购,开放赎回,nan
2017-12-14,1.1170,1.1490,0.00%,限制大额申购,开放赎回,nan
2017-12-13,1.1170,1.1490,0.00%,限制大额申购,开放赎回,nan
2017-12-12,1.1170,1.1490,0.00%,限制大额申购,开放赎回,nan
2017-12-11,1.1170,1.1490,0.00%,限制大额申购,开放赎回,nan
2017-12-08,1.1170,1.1490,0.00%,限制大额申购,开放赎回,nan
2017-12-07,1.1170,1.1490,0.00%,限制大额申购,开放赎回,nan
2017-12-06,1.1170,1.1490,0.09%,限制大额申购,开放赎回,nan
2017-12-05,1.1160,1.1480,0.00%,限制大额申购,开放赎回,nan
2017-12-04,1.1160,1.1480,0.09%,限制大额申购,开放赎回,nan
2017-12-01,1.1150,1.1470,0.00%,限制大额申购,开放赎回,nan
2017-11-30,1.1150,1.1470,0.00%,限制大额申购,开放赎回,nan
2017-11-29,1.1150,1.1470,0.00%,限制大额申购,开放赎回,nan
2017-11-28,1.1150,1.1470,0.00%,限制大额申购,开放赎回,nan
2017-11-27,1.1150,1.1470,0.00%,限制大额申购,开放赎回,nan
2017-11-24,1.1150,1.1470,0.00%,限制大额申购,开放赎回,nan
2017-11-23,1.1150,1.1470,-0.09%,限制大额申购,开放赎回,nan
2017-11-22,1.1160,1.1480,0.00%,限制大额申购,开放赎回,nan
2017-11-21,1.1160,1.1480,-0.09%,限制大额申购,开放赎回,nan
2017-11-20,1.1170,1.1490,0.09%,限制大额申购,开放赎回,nan
2017-11-17,1.1160,1.1480,-0.09%,限制大额申购,开放赎回,nan
2017-11-16,1.1170,1.1490,0.00%,限制大额申购,开放赎回,nan
2017-11-15,1.1170,1.1490,0.00%,限制大额申购,开放赎回,nan
2017-11-14,1.1170,1.1490,0.00%,限制大额申购,开放赎回,nan
2017-11-13,1.1170,1.1490,0.00%,限制大额申购,开放赎回,nan
2017-11-10,1.1170,1.1490,-0.09%,限制大额申购,开放赎回,nan
2017-11-09,1.1180,1.1500,0.00%,限制大额申购,开放赎回,nan
2017-11-08,1.1180,1.1500,0.00%,限制大额申购,开放赎回,nan
2017-11-07,1.1180,1.1500,0.00%,限制大额申购,开放赎回,nan
2017-11-06,1.1180,1.1500,0.00%,限制大额申购,开放赎回,nan
2017-11-03,1.1180,1.1500,0.00%,限制大额申购,开放赎回,nan
2017-11-02,1.1180,1.1500,0.00%,限制大额申购,开放赎回,nan
2017-11-01,1.1180,1.1500,0.09%,限制大额申购,开放赎回,nan
2017-10-31,1.1170,1.1490,-0.09%,限制大额申购,开放赎回,nan
2017-10-30,1.1180,1.1500,0.00%,限制大额申购,开放赎回,nan
2017-10-27,1.1180,1.1500,-0.09%,限制大额申购,开放赎回,nan
2017-10-26,1.1190,1.1510,0.00%,限制大额申购,开放赎回,nan
2017-10-25,1.1190,1.1510,0.00%,限制大额申购,开放赎回,nan
2017-10-24,1.1190,1.1510,0.00%,限制大额申购,开放赎回,nan
2017-10-23,1.1190,1.1510,0.00%,限制大额申购,开放赎回,nan
2017-10-20,1.1190,1.1510,0.00%,限制大额申购,开放赎回,nan
2017-10-19,1.1190,1.1510,0.09%,限制大额申购,开放赎回,nan
2017-10-18,1.1180,1.1500,0.00%,限制大额申购,开放赎回,nan
2017-10-17,1.1180,1.1500,-0.09%,限制大额申购,开放赎回,nan
2017-10-16,1.1190,1.1510,0.00%,限制大额申购,开放赎回,nan
2017-10-13,1.1190,1.1510,0.00%,限制大额申购,开放赎回,nan
2017-10-12,1.1190,1.1510,0.00%,限制大额申购,开放赎回,nan
2017-10-11,1.1190,1.1510,0.00%,限制大额申购,开放赎回,nan
2017-10-10,1.1190,1.1510,0.00%,限制大额申购,开放赎回,nan
2017-10-09,1.1190,1.1510,0.09%,限制大额申购,开放赎回,nan
2017-09-29,1.1180,1.1500,0.09%,限制大额申购,开放赎回,nan
2017-09-28,1.1170,1.1490,0.00%,限制大额申购,开放赎回,nan
2017-09-27,1.1170,1.1490,0.00%,限制大额申购,开放赎回,nan
2017-09-26,1.1170,1.1490,-0.09%,限制大额申购,开放赎回,nan
2017-09-25,1.1180,1.1500,0.09%,限制大额申购,开放赎回,nan
2017-09-22,1.1170,1.1490,0.00%,限制大额申购,开放赎回,nan
2017-09-21,1.1170,1.1490,0.00%,限制大额申购,开放赎回,nan
2017-09-20,1.1170,1.1490,0.00%,限制大额申购,开放赎回,nan
2017-09-19,1.1170,1.1490,0.00%,限制大额申购,开放赎回,nan
2017-09-18,1.1170,1.1490,0.09%,限制大额申购,开放赎回,nan
2017-09-15,1.1160,1.1480,0.00%,限制大额申购,开放赎回,nan
2017-09-14,1.1160,1.1480,0.00%,限制大额申购,开放赎回,nan
2017-09-13,1.1160,1.1480,0.09%,限制大额申购,开放赎回,nan
2017-09-12,1.1150,1.1470,0.00%,限制大额申购,开放赎回,nan
2017-09-11,1.1150,1.1470,0.00%,限制大额申购,开放赎回,nan
2017-09-08,1.1150,1.1470,0.09%,限制大额申购,开放赎回,nan
